date,sku,quantity
2024-01-01,A,45
2024-01-02,A,52
2024-01-03,A,48
2024-01-04,A,55
2024-01-05,A,50
2024-01-06,A,47
2024-01-07,A,53
2024-01-08,A,49
2024-01-09,A,51
2024-01-10,A,46
2024-01-11,A,54
2024-01-12,A,50
2024-01-13,A,48
2024-01-14,A,52
2024-01-15,A,49
2024-01-16,A,51
2024-01-17,A,47
2024-01-18,A,53
2024-01-19,A,50
2024-01-20,A,48
2024-01-21,A,55
2024-01-22,A,49
2024-01-23,A,52
2024-01-24,A,46
2024-01-25,A,51
2024-01-26,A,48
2024-01-27,A,54
2024-01-28,A,50
2024-01-29,A,47
2024-01-30,A,53
2024-01-31,A,49
2024-02-01,A,51
2024-02-02,A,48
2024-02-03,A,55
2024-02-04,A,50
2024-02-05,A,46
2024-02-06,A,52
2024-02-07,A,49
2024-02-08,A,51
2024-02-09,A,47
2024-02-10,A,54
2024-02-11,A,50
2024-02-12,A,48
2024-02-13,A,53
2024-02-14,A,49
2024-02-15,A,51
2024-02-16,A,46
2024-02-17,A,55
2024-02-18,A,50
2024-02-19,A,48
2024-02-20,A,52
2024-02-21,A,49
2024-02-22,A,51
2024-02-23,A,47
2024-02-24,A,54
2024-02-25,A,50
2024-02-26,A,48
2024-02-27,A,53
2024-02-28,A,49
2024-02-29,A,51
2024-01-01,B,120
2024-01-02,B,115
2024-01-03,B,125
2024-01-04,B,118
2024-01-05,B,122
2024-01-06,B,119
2024-01-07,B,124
2024-01-08,B,116
2024-01-09,B,121
2024-01-10,B,123
2024-01-11,B,117
2024-01-12,B,120
2024-01-13,B,125
2024-01-14,B,118
2024-01-15,B,122
2024-01-16,B,119
2024-01-17,B,124
2024-01-18,B,116
2024-01-19,B,121
2024-01-20,B,123
2024-01-21,B,117
2024-01-22,B,120
2024-01-23,B,125
2024-01-24,B,118
2024-01-25,B,122
2024-01-26,B,119
2024-01-27,B,124
2024-01-28,B,116
2024-01-29,B,121
2024-01-30,B,123
2024-01-31,B,117
2024-02-01,B,120
2024-02-02,B,125
2024-02-03,B,118
2024-02-04,B,122
2024-02-05,B,119
2024-02-06,B,124
2024-02-07,B,116
2024-02-08,B,121
2024-02-09,B,123
2024-02-10,B,117
2024-02-11,B,120
2024-02-12,B,125
2024-02-13,B,118
2024-02-14,B,122
2024-02-15,B,119
2024-02-16,B,124
2024-02-17,B,116
2024-02-18,B,121
2024-02-19,B,123
2024-02-20,B,117
2024-02-21,B,120
2024-02-22,B,125
2024-02-23,B,118
2024-02-24,B,122
2024-02-25,B,119
2024-02-26,B,124
2024-02-27,B,116
2024-02-28,B,121
2024-02-29,B,123
2024-01-01,C,28
2024-01-02,C,32
2024-01-03,C,30
2024-01-04,C,29
2024-01-05,C,31
2024-01-06,C,27
2024-01-07,C,33
2024-01-08,C,30
2024-01-09,C,28
2024-01-10,C,32
2024-01-11,C,29
2024-01-12,C,31
2024-01-13,C,27
2024-01-14,C,33
2024-01-15,C,30
2024-01-16,C,28
2024-01-17,C,32
2024-01-18,C,29
2024-01-19,C,31
2024-01-20,C,27
2024-01-21,C,33
2024-01-22,C,30
2024-01-23,C,28
2024-01-24,C,32
2024-01-25,C,29
2024-01-26,C,31
2024-01-27,C,27
2024-01-28,C,33
2024-01-29,C,30
2024-01-30,C,28
2024-01-31,C,32
2024-02-01,C,29
2024-02-02,C,31
2024-02-03,C,27
2024-02-04,C,33
2024-02-05,C,30
2024-02-06,C,28
2024-02-07,C,32
2024-02-08,C,29
2024-02-09,C,31
2024-02-10,C,27
2024-02-11,C,33
2024-02-12,C,30
2024-02-13,C,28
2024-02-14,C,32
2024-02-15,C,29
2024-02-16,C,31
2024-02-17,C,27
2024-02-18,C,33
2024-02-19,C,30
2024-02-20,C,28
2024-02-21,C,32
2024-02-22,C,29
2024-02-23,C,31
2024-02-24,C,27
2024-02-25,C,33
2024-02-26,C,30
2024-02-27,C,28
2024-02-28,C,32
2024-02-29,C,29
2024-01-01,D,85
2024-01-02,D,90
2024-01-03,D,88
2024-01-04,D,92
2024-01-05,D,87
2024-01-06,D,91
2024-01-07,D,89
2024-01-08,D,86
2024-01-09,D,93
2024-01-10,D,88
2024-01-11,D,90
2024-01-12,D,87
2024-01-13,D,91
2024-01-14,D,89
2024-01-15,D,86
2024-01-16,D,93
2024-01-17,D,88
2024-01-18,D,90
2024-01-19,D,87
2024-01-20,D,91
2024-01-21,D,89
2024-01-22,D,86
2024-01-23,D,93
2024-01-24,D,88
2024-01-25,D,90
2024-01-26,D,87
2024-01-27,D,91
2024-01-28,D,89
2024-01-29,D,86
2024-01-30,D,93
2024-01-31,D,88
2024-02-01,D,90
2024-02-02,D,87
2024-02-03,D,91
2024-02-04,D,89
2024-02-05,D,86
2024-02-06,D,93
2024-02-07,D,88
2024-02-08,D,90
2024-02-09,D,87
2024-02-10,D,91
2024-02-11,D,89
2024-02-12,D,86
2024-02-13,D,93
2024-02-14,D,88
2024-02-15,D,90
2024-02-16,D,87
2024-02-17,D,91
2024-02-18,D,89
2024-02-19,D,86
2024-02-20,D,93
2024-02-21,D,88
2024-02-22,D,90
2024-02-23,D,87
2024-02-24,D,91
2024-02-25,D,89
2024-02-26,D,86
2024-02-27,D,93
2024-02-28,D,88
2024-02-29,D,90
2024-01-01,E,15
2024-01-02,E,18
2024-01-03,E,16
2024-01-04,E,17
2024-01-05,E,19
2024-01-06,E,15
2024-01-07,E,18
2024-01-08,E,16
2024-01-09,E,17
2024-01-10,E,19
2024-01-11,E,15
2024-01-12,E,18
2024-01-13,E,16
2024-01-14,E,17
2024-01-15,E,19
2024-01-16,E,15
2024-01-17,E,18
2024-01-18,E,16
2024-01-19,E,17
2024-01-20,E,19
2024-01-21,E,15
2024-01-22,E,18
2024-01-23,E,16
2024-01-24,E,17
2024-01-25,E,19
2024-01-26,E,15
2024-01-27,E,18
2024-01-28,E,16
2024-01-29,E,17
2024-01-30,E,19
2024-01-31,E,15
2024-02-01,E,18
2024-02-02,E,16
2024-02-03,E,17
2024-02-04,E,19
2024-02-05,E,15
2024-02-06,E,18
2024-02-07,E,16
2024-02-08,E,17
2024-02-09,E,19
2024-02-10,E,15
2024-02-11,E,18
2024-02-12,E,16
2024-02-13,E,17
2024-02-14,E,19
2024-02-15,E,15
2024-02-16,E,18
2024-02-17,E,16
2024-02-18,E,17
2024-02-19,E,19
2024-02-20,E,15
2024-02-21,E,18
2024-02-22,E,16
2024-02-23,E,17
2024-02-24,E,19
2024-02-25,E,15
2024-02-26,E,18
2024-02-27,E,16
2024-02-28,E,17
2024-02-29,E,19

